click_id,session_id,product_id,click_timestamp,time_spent,page_views
click_002016_00,session_002016,prod_00108,2025-10-08 08:49:12,326.7497224056256,1
click_002016_01,session_002016,prod_00318,2025-10-08 08:49:32,55.058860221098776,2
click_002017_00,session_002017,prod_00420,2025-10-08 08:50:54,37.52617173904874,2
click_002017_01,session_002017,prod_00217,2025-10-08 08:51:14,14.080553079291672,3
click_002017_02,session_002017,prod_00081,2025-10-08 08:51:34,50.33239026070486,2
click_002017_03,session_002017,prod_00074,2025-10-08 08:51:54,134.75610595300674,3
click_002017_04,session_002017,prod_00235,2025-10-08 08:52:14,14.145222646683854,4
click_002018_00,session_002018,prod_00362,2025-10-08 08:50:00,14.563213046741446,3
click_002018_01,session_002018,prod_00331,2025-10-08 08:50:20,20.221481836022463,3
click_002018_02,session_002018,prod_00260,2025-10-08 08:50:40,28.12635892107959,3
click_002019_00,session_002019,prod_00392,2025-10-08 08:51:20,171.58616220351908,3
click_002019_01,session_002019,prod_00137,2025-10-08 08:51:40,177.00443335289745,2
click_002020_00,session_002020,prod_00145,2025-10-08 08:52:06,75.75467209254222,1
click_002020_01,session_002020,prod_00373,2025-10-08 08:52:26,12.88650899578151,4
click_002020_02,session_002020,prod_00414,2025-10-08 08:52:46,7.919770177174403,2
click_002020_03,session_002020,prod_00374,2025-10-08 08:53:06,3.3402307405815406,4
click_002020_04,session_002020,prod_00310,2025-10-08 08:53:26,36.63111184463334,1
click_002021_00,session_002021,prod_00368,2025-10-08 08:50:12,7.409489136293329,3
click_002021_01,session_002021,prod_00453,2025-10-08 08:50:32,0.544964277280513,1
click_002021_02,session_002021,prod_00333,2025-10-08 08:50:52,63.01059805959297,1
click_002021_03,session_002021,prod_00315,2025-10-08 08:51:12,10.519173350426238,3
click_002021_04,session_002021,prod_00266,2025-10-08 08:51:32,29.00254352898788,3
click_002021_05,session_002021,prod_00291,2025-10-08 08:51:52,25.2182536487976,1
click_002022_00,session_002022,prod_00414,2025-10-08 08:49:31,34.0326304403807,3
click_002022_01,session_002022,prod_00295,2025-10-08 08:49:51,75.64400513006035,2
click_002023_00,session_002023,prod_00304,2025-10-08 08:50:21,20.816024303580427,3
click_002023_01,session_002023,prod_00478,2025-10-08 08:50:41,3.51848611780626,4
click_002023_02,session_002023,prod_00487,2025-10-08 08:51:01,12.28866543400691,2
click_002023_03,session_002023,prod_00156,2025-10-08 08:51:21,17.36916676454183,3
click_002023_04,session_002023,prod_00054,2025-10-08 08:51:41,8.065523274027615,3
click_002023_05,session_002023,prod_00370,2025-10-08 08:52:01,68.69349343393667,1
click_002023_06,session_002023,prod_00029,2025-10-08 08:52:21,12.799383087314975,3
click_002024_00,session_002024,prod_00156,2025-10-08 08:52:02,9.970736768160126,4
click_002024_01,session_002024,prod_00103,2025-10-08 08:52:22,4.37924038288231,4
click_002024_02,session_002024,prod_00476,2025-10-08 08:52:42,35.748270850419864,4
click_002025_00,session_002025,prod_00282,2025-10-08 08:49:28,37.966617498363895,3
click_002025_01,session_002025,prod_00210,2025-10-08 08:49:48,80.013934344309,2
click_002025_02,session_002025,prod_00070,2025-10-08 08:50:08,14.56249112066049,4
click_002026_00,session_002026,prod_00297,2025-10-08 08:52:03,29.25206220391666,1
click_002026_01,session_002026,prod_00137,2025-10-08 08:52:23,5.151244531122667,4
click_002026_02,session_002026,prod_00146,2025-10-08 08:52:43,96.52069859060366,2
click_002027_00,session_002027,prod_00223,2025-10-08 08:49:54,36.50672164779542,3
click_002028_00,session_002028,prod_00019,2025-10-08 08:51:18,18.590869642465982,3
click_002028_01,session_002028,prod_00450,2025-10-08 08:51:38,30.720286853106437,2
click_002028_02,session_002028,prod_00152,2025-10-08 08:51:58,4.832640044658273,2
click_002028_03,session_002028,prod_00172,2025-10-08 08:52:18,97.63521071225858,4
click_002028_04,session_002028,prod_00494,2025-10-08 08:52:38,6.561944873684496,4
click_002028_05,session_002028,prod_00358,2025-10-08 08:52:58,146.3760212170647,1
click_002028_06,session_002028,prod_00425,2025-10-08 08:53:18,46.474193794724435,1
click_002029_00,session_002029,prod_00267,2025-10-08 08:49:33,7.510823395625616,4
click_002029_01,session_002029,prod_00048,2025-10-08 08:49:53,21.78289820281881,2
click_002029_02,session_002029,prod_00094,2025-10-08 08:50:13,27.417082886380477,3
click_002029_03,session_002029,prod_00039,2025-10-08 08:50:33,98.50268659879379,3
click_002029_04,session_002029,prod_00436,2025-10-08 08:50:53,56.53512670850923,4
click_002030_00,session_002030,prod_00071,2025-10-08 08:50:33,32.95941995642362,3
click_002030_01,session_002030,prod_00118,2025-10-08 08:50:53,52.39241642773373,2
click_002031_00,session_002031,prod_00265,2025-10-08 08:50:02,90.12118485025931,4
click_002031_01,session_002031,prod_00291,2025-10-08 08:50:22,49.10458382490625,3
click_002031_02,session_002031,prod_00072,2025-10-08 08:50:42,4.945823076587282,3
click_002031_03,session_002031,prod_00173,2025-10-08 08:51:02,1.7479917417210131,4
click_002032_00,session_002032,prod_00034,2025-10-08 08:51:29,18.05576277019856,1
click_002032_01,session_002032,prod_00142,2025-10-08 08:51:49,276.3719593454917,1
click_002032_02,session_002032,prod_00351,2025-10-08 08:52:09,94.45019181542058,4
click_002032_03,session_002032,prod_00335,2025-10-08 08:52:29,12.323639001572259,2
click_002032_04,session_002032,prod_00158,2025-10-08 08:52:49,74.16245242107195,1
click_002032_05,session_002032,prod_00316,2025-10-08 08:53:09,101.82609804351982,4
click_002032_06,session_002032,prod_00322,2025-10-08 08:53:29,28.65626718975317,4
click_002033_00,session_002033,prod_00440,2025-10-08 08:51:36,85.52838175469321,1
click_002033_01,session_002033,prod_00021,2025-10-08 08:51:56,8.915061327801615,2
click_002033_02,session_002033,prod_00267,2025-10-08 08:52:16,32.70175340488345,4
click_002033_03,session_002033,prod_00341,2025-10-08 08:52:36,37.63379447343999,3
click_002033_04,session_002033,prod_00105,2025-10-08 08:52:56,34.462934156492715,1
click_002033_05,session_002033,prod_00170,2025-10-08 08:53:16,7.60918457610836,2
click_002034_00,session_002034,prod_00449,2025-10-08 08:50:47,95.63480599441564,2
click_002034_01,session_002034,prod_00494,2025-10-08 08:51:07,29.084260208938638,4
click_002035_00,session_002035,prod_00000,2025-10-08 08:52:02,7.105056560805395,4
click_002035_01,session_002035,prod_00348,2025-10-08 08:52:22,57.70322251954248,3
click_002036_00,session_002036,prod_00416,2025-10-08 08:50:21,176.84533241023928,1
click_002036_01,session_002036,prod_00209,2025-10-08 08:50:41,48.748401437723615,2
click_002037_00,session_002037,prod_00302,2025-10-08 08:49:54,19.830015674976313,1
click_002037_01,session_002037,prod_00092,2025-10-08 08:50:14,13.322334630249507,1
click_002038_00,session_002038,prod_00216,2025-10-08 08:50:03,19.415178356879487,1
click_002038_01,session_002038,prod_00402,2025-10-08 08:50:23,11.042956240373305,2
click_002039_00,session_002039,prod_00409,2025-10-08 08:51:31,9.06762064684734,4
click_002039_01,session_002039,prod_00387,2025-10-08 08:51:51,11.307859937244281,1
click_002040_00,session_002040,prod_00011,2025-10-08 08:49:58,95.08691113679495,1
click_002040_01,session_002040,prod_00188,2025-10-08 08:50:18,86.04577223177206,3
click_002040_02,session_002040,prod_00339,2025-10-08 08:50:38,19.52755932558499,3
click_002041_00,session_002041,prod_00280,2025-10-08 08:50:17,12.616458459933959,1
click_002041_01,session_002041,prod_00067,2025-10-08 08:50:37,29.838324024744537,2
click_002042_00,session_002042,prod_00004,2025-10-08 08:50:52,11.712087926837373,1
click_002042_01,session_002042,prod_00175,2025-10-08 08:51:12,29.546871730823533,1
click_002043_00,session_002043,prod_00237,2025-10-08 08:51:32,60.225807174969724,1
click_002043_01,session_002043,prod_00417,2025-10-08 08:51:52,57.27270228832241,2
click_002044_00,session_002044,prod_00382,2025-10-08 08:49:46,25.970832148295695,4
click_002044_01,session_002044,prod_00162,2025-10-08 08:50:06,80.32321132077665,4
click_002044_02,session_002044,prod_00113,2025-10-08 08:50:26,26.178354176039875,3
click_002044_03,session_002044,prod_00149,2025-10-08 08:50:46,8.709492034038728,4
click_002045_00,session_002045,prod_00344,2025-10-08 08:52:07,21.195914196487347,3
click_002045_01,session_002045,prod_00059,2025-10-08 08:52:27,71.62180522945222,1
click_002045_02,session_002045,prod_00277,2025-10-08 08:52:47,1.1893204219152214,3
click_002045_03,session_002045,prod_00288,2025-10-08 08:53:07,104.60547509306215,1
click_002046_00,session_002046,prod_00185,2025-10-08 08:50:09,41.38513467120596,4
click_002046_01,session_002046,prod_00111,2025-10-08 08:50:29,21.813720304620425,3
click_002046_02,session_002046,prod_00443,2025-10-08 08:50:49,51.711421718525514,3
click_002046_03,session_002046,prod_00493,2025-10-08 08:51:09,227.12829994964315,1
click_002046_04,session_002046,prod_00019,2025-10-08 08:51:29,49.71782232696218,2
click_002047_00,session_002047,prod_00447,2025-10-08 08:50:47,11.045340058812881,1
click_002047_01,session_002047,prod_00473,2025-10-08 08:51:07,10.217608645814693,3
click_002048_00,session_002048,prod_00408,2025-10-08 08:49:37,46.14246013725573,1
click_002048_01,session_002048,prod_00121,2025-10-08 08:49:57,65.85230575494543,3
click_002048_02,session_002048,prod_00459,2025-10-08 08:50:17,13.108015146348844,3
click_002048_03,session_002048,prod_00352,2025-10-08 08:50:37,4.342772741072002,2
click_002049_00,session_002049,prod_00485,2025-10-08 08:52:10,18.050591789054028,1
click_002050_00,session_002050,prod_00361,2025-10-08 08:50:40,65.23088927583899,2
click_002050_01,session_002050,prod_00065,2025-10-08 08:51:00,26.340151335737044,3
click_002050_02,session_002050,prod_00416,2025-10-08 08:51:20,30.36858717433937,4
click_002050_03,session_002050,prod_00493,2025-10-08 08:51:40,176.00141182617202,1
click_002051_00,session_002051,prod_00403,2025-10-08 08:49:10,11.779510191366162,1
click_002051_01,session_002051,prod_00294,2025-10-08 08:49:30,15.701353037785314,1
click_002051_02,session_002051,prod_00036,2025-10-08 08:49:50,20.693496193306174,3
click_002051_03,session_002051,prod_00014,2025-10-08 08:50:10,5.400493734685343,4
click_002052_00,session_002052,prod_00116,2025-10-08 08:49:16,18.7237616001598,2
click_002052_01,session_002052,prod_00490,2025-10-08 08:49:36,0.1500710986378958,2
click_002053_00,session_002053,prod_00420,2025-10-08 08:49:58,29.53820734381581,3
click_002053_01,session_002053,prod_00153,2025-10-08 08:50:18,74.63753851113461,4
click_002053_02,session_002053,prod_00230,2025-10-08 08:50:38,140.3871501412178,3
click_002054_00,session_002054,prod_00476,2025-10-08 08:51:04,84.9437371930675,4
click_002054_01,session_002054,prod_00124,2025-10-08 08:51:24,19.13458514431789,2
click_002054_02,session_002054,prod_00360,2025-10-08 08:51:44,15.501628123433118,1
click_002054_03,session_002054,prod_00031,2025-10-08 08:52:04,35.165290476802255,1
click_002054_04,session_002054,prod_00476,2025-10-08 08:52:24,18.306286098672757,4
click_002055_00,session_002055,prod_00004,2025-10-08 08:50:42,1.8338675964562212,4
click_002055_01,session_002055,prod_00148,2025-10-08 08:51:02,50.09281037028067,1
click_002055_02,session_002055,prod_00030,2025-10-08 08:51:22,39.012151503073994,3
click_002055_03,session_002055,prod_00197,2025-10-08 08:51:42,80.57425211951576,1
click_002056_00,session_002056,prod_00421,2025-10-08 08:51:34,215.4519623302092,1
click_002056_01,session_002056,prod_00210,2025-10-08 08:51:54,6.11766382815188,2
click_002057_00,session_002057,prod_00039,2025-10-08 08:50:48,19.118992201072597,4
click_002057_01,session_002057,prod_00068,2025-10-08 08:51:08,34.35324216773687,4
click_002057_02,session_002057,prod_00403,2025-10-08 08:51:28,7.4776310422941625,3
click_002057_03,session_002057,prod_00019,2025-10-08 08:51:48,66.85861101345346,3
click_002058_00,session_002058,prod_00082,2025-10-08 08:51:38,7.57345624762137,1
click_002058_01,session_002058,prod_00269,2025-10-08 08:51:58,32.00785471712122,1
click_002058_02,session_002058,prod_00151,2025-10-08 08:52:18,3.336164966022759,2
click_002059_00,session_002059,prod_00417,2025-10-08 08:51:14,66.2590415720625,2
click_002059_01,session_002059,prod_00312,2025-10-08 08:51:34,38.1468899141727,3
click_002059_02,session_002059,prod_00172,2025-10-08 08:51:54,31.216202611911655,4
click_002060_00,session_002060,prod_00346,2025-10-08 08:50:09,40.056650685431734,2
click_002060_01,session_002060,prod_00485,2025-10-08 08:50:29,57.91947930029851,1
click_002060_02,session_002060,prod_00435,2025-10-08 08:50:49,108.59810036798957,2
click_002060_03,session_002060,prod_00052,2025-10-08 08:51:09,15.641059419145803,2
click_002060_04,session_002060,prod_00031,2025-10-08 08:51:29,42.536043561811454,4
click_002061_00,session_002061,prod_00226,2025-10-08 08:52:08,15.331747275609294,2
click_002061_01,session_002061,prod_00275,2025-10-08 08:52:28,4.785077409525647,3
click_002062_00,session_002062,prod_00300,2025-10-08 08:50:49,7.675617258309484,2
click_002062_01,session_002062,prod_00436,2025-10-08 08:51:09,66.7907060791576,4
click_002062_02,session_002062,prod_00491,2025-10-08 08:51:29,18.772990011169817,4
click_002063_00,session_002063,prod_00023,2025-10-08 08:49:15,60.22654788964644,1
click_002063_01,session_002063,prod_00486,2025-10-08 08:49:35,41.83006284098696,4
click_002063_02,session_002063,prod_00043,2025-10-08 08:49:55,87.85360702519128,3
click_002063_03,session_002063,prod_00362,2025-10-08 08:50:15,132.4620989278712,1
click_002063_04,session_002063,prod_00011,2025-10-08 08:50:35,28.73812798737814,1
click_002064_00,session_002064,prod_00004,2025-10-08 08:52:04,36.82659274523831,3
click_002064_01,session_002064,prod_00498,2025-10-08 08:52:24,75.33022167748067,2
click_002065_00,session_002065,prod_00037,2025-10-08 08:51:24,18.70264004967149,4
click_002065_01,session_002065,prod_00172,2025-10-08 08:51:44,52.04830188838345,1
click_002066_00,session_002066,prod_00163,2025-10-08 08:49:55,23.59616453432607,3
click_002066_01,session_002066,prod_00010,2025-10-08 08:50:15,45.95971322189291,1
click_002066_02,session_002066,prod_00345,2025-10-08 08:50:35,43.5022923360395,3
click_002066_03,session_002066,prod_00112,2025-10-08 08:50:55,15.917420378924305,1
click_002066_04,session_002066,prod_00010,2025-10-08 08:51:15,3.3441398090127628,2
click_002067_00,session_002067,prod_00230,2025-10-08 08:51:50,94.15017855782654,2
click_002067_01,session_002067,prod_00009,2025-10-08 08:52:10,210.76109179398813,4
click_002067_02,session_002067,prod_00117,2025-10-08 08:52:30,17.73607197794193,2
click_002067_03,session_002067,prod_00350,2025-10-08 08:52:50,1.1394541155054037,3
click_002067_04,session_002067,prod_00327,2025-10-08 08:53:10,35.705379334461895,1
click_002068_00,session_002068,prod_00399,2025-10-08 08:50:01,60.560785411150526,4
click_002068_01,session_002068,prod_00476,2025-10-08 08:50:21,77.27730698881028,1
click_002068_02,session_002068,prod_00485,2025-10-08 08:50:41,42.76916987189866,1
click_002068_03,session_002068,prod_00269,2025-10-08 08:51:01,7.526799178009928,3
click_002069_00,session_002069,prod_00414,2025-10-08 08:52:07,131.35881918790858,2
click_002069_01,session_002069,prod_00111,2025-10-08 08:52:27,25.784876580079754,2
click_002069_02,session_002069,prod_00451,2025-10-08 08:52:47,8.691132553414661,3
click_002069_03,session_002069,prod_00024,2025-10-08 08:53:07,13.66923161138992,4
click_002069_04,session_002069,prod_00002,2025-10-08 08:53:27,108.25381731999165,1
click_002069_05,session_002069,prod_00367,2025-10-08 08:53:47,0.3939700179387691,3
click_002070_00,session_002070,prod_00236,2025-10-08 08:52:05,20.001040990486366,3
click_002070_01,session_002070,prod_00147,2025-10-08 08:52:25,105.47833640637455,3
click_002070_02,session_002070,prod_00463,2025-10-08 08:52:45,28.746250884096213,3
click_002071_00,session_002071,prod_00142,2025-10-08 08:49:52,27.51049580495404,2
click_002072_00,session_002072,prod_00064,2025-10-08 08:50:06,28.493812564370877,4
click_002072_01,session_002072,prod_00156,2025-10-08 08:50:26,0.36486498794203936,3
click_002072_02,session_002072,prod_00198,2025-10-08 08:50:46,33.580351403623695,4
click_002072_03,session_002072,prod_00015,2025-10-08 08:51:06,35.48913629076493,3
click_002073_00,session_002073,prod_00357,2025-10-08 08:51:35,74.5471792039035,1
click_002073_01,session_002073,prod_00375,2025-10-08 08:51:55,51.64160272163385,1
click_002074_00,session_002074,prod_00435,2025-10-08 08:50:30,19.23750355467883,2
click_002074_01,session_002074,prod_00363,2025-10-08 08:50:50,89.47502250010413,1
click_002074_02,session_002074,prod_00243,2025-10-08 08:51:10,22.87340217174017,2
click_002074_03,session_002074,prod_00248,2025-10-08 08:51:30,9.292050949321501,3
click_002075_00,session_002075,prod_00258,2025-10-08 08:51:09,74.27699911462432,4
click_002075_01,session_002075,prod_00285,2025-10-08 08:51:29,115.18302549313671,2
click_002075_02,session_002075,prod_00182,2025-10-08 08:51:49,25.994903538221763,1
click_002076_00,session_002076,prod_00083,2025-10-08 08:50:41,44.4190487219126,1
click_002076_01,session_002076,prod_00282,2025-10-08 08:51:01,75.89651553636752,4
click_002076_02,session_002076,prod_00034,2025-10-08 08:51:21,96.68289496079768,4
