session_id,user_id,session_start,session_duration,device_type,location,will_purchase
session_002387,user_00461,2025-10-08 08:50:11,266.62927075923267,mobile,Mary-sur-Normand,0
session_002388,user_00536,2025-10-08 08:49:09,735.9717835670868,mobile,Dias-les-Bains,0
session_002389,user_00673,2025-10-08 08:50:39,369.25910958311226,mobile,Bailly,0
session_002390,user_00341,2025-10-08 08:50:09,684.2333456825206,mobile,Hamondan,0
session_002391,user_00077,2025-10-08 08:49:59,193.5320039527,mobile,Dias,0
session_002392,user_00826,2025-10-08 08:51:40,739.9276922329911,desktop,Legendre-sur-Mer,0
session_002393,user_00108,2025-10-08 08:50:39,399.56562673668526,mobile,Lemonnier,0
session_002394,user_00204,2025-10-08 08:51:25,270.9486614924218,mobile,Guibert,0
session_002395,user_00519,2025-10-08 08:50:12,24.342393269934227,mobile,Henry,0
session_002396,user_00776,2025-10-08 08:50:20,204.6722872939935,mobile,Techer-sur-Mer,0
session_002397,user_00397,2025-10-08 08:49:29,20.851474633716556,mobile,Jean,0
session_002398,user_00523,2025-10-08 08:51:09,917.946424623287,mobile,Robin,1
session_002399,user_00042,2025-10-08 08:51:24,227.98370728687226,mobile,Bonneau,0
session_002400,user_00512,2025-10-08 08:50:29,225.5835977396653,mobile,Lesage-sur-Mer,0
session_002401,user_00365,2025-10-08 08:50:24,1155.2826503714357,mobile,Valentin,0
session_002402,user_00808,2025-10-08 08:50:26,96.544157033048,mobile,Lacroix-sur-Colin,0
session_002403,user_00565,2025-10-08 08:51:21,152.38582209033353,mobile,Charrier-sur-Delaunay,1
session_002404,user_00174,2025-10-08 08:48:41,156.03528519178371,mobile,Le Rouxnec,0
session_002405,user_00096,2025-10-08 08:50:29,56.248939770269,desktop,Pruvost,0
session_002406,user_00300,2025-10-08 08:50:14,215.49162315670014,mobile,Torres,0
session_002407,user_00254,2025-10-08 08:49:57,640.6315651959467,mobile,Lamynec,1
session_002408,user_00987,2025-10-08 08:51:25,362.93715324795073,desktop,Guillotdan,0
session_002409,user_00228,2025-10-08 08:49:57,313.3043940536801,desktop,Cohen-sur-Clément,0
session_002410,user_00563,2025-10-08 08:50:48,357.2338108268077,mobile,Sainte Margaud,0
session_002411,user_00494,2025-10-08 08:49:29,367.62505540102006,mobile,PasquierBourg,0
session_002412,user_00395,2025-10-08 08:49:51,132.45687366920356,mobile,GarciaVille,1
session_002413,user_00029,2025-10-08 08:51:34,421.9095855349735,mobile,Teixeira,1
session_002414,user_00053,2025-10-08 08:50:50,839.1570415313444,desktop,Germain,0
session_002415,user_00705,2025-10-08 08:49:41,300.1330691354428,desktop,Rouxboeuf,0
session_002416,user_00631,2025-10-08 08:49:39,78.56122651817239,desktop,Langloisnec,0
session_002417,user_00852,2025-10-08 08:49:23,364.0861025322044,desktop,Saint Margaud,0
session_002418,user_00154,2025-10-08 08:51:15,5.682367436122268,mobile,Marin-sur-Mer,0
session_002419,user_00919,2025-10-08 08:49:31,426.90657853940235,mobile,Gaynec,0
session_002420,user_00880,2025-10-08 08:49:38,42.71103801710968,mobile,Duhamel-sur-Mer,0
session_002421,user_00058,2025-10-08 08:49:59,217.68083775918714,desktop,Delorme,0
session_002422,user_00986,2025-10-08 08:48:56,242.96483533903165,mobile,Henry-sur-Lecomte,0
session_002423,user_00088,2025-10-08 08:49:45,42.18515259916965,mobile,Le Roux-les-Bains,0
session_002424,user_00984,2025-10-08 08:48:50,857.794041289293,mobile,Gimenez-sur-Guillou,0
session_002425,user_00208,2025-10-08 08:49:43,117.81323342401893,mobile,Jourdannec,0
session_002426,user_00860,2025-10-08 08:51:02,94.15995336453707,mobile,Bourgeois,0
session_002427,user_00499,2025-10-08 08:50:48,104.41613153113042,mobile,Saint Zoéboeuf,0
session_002428,user_00601,2025-10-08 08:51:25,55.361828159601714,desktop,Bazin,1
session_002429,user_00136,2025-10-08 08:48:51,59.05674281457115,desktop,Berthelot-sur-Besnard,0
session_002430,user_00970,2025-10-08 08:51:16,1916.178725745011,desktop,Lecomte-sur-Mer,0
session_002431,user_00615,2025-10-08 08:49:09,53.26954158657706,mobile,Toussaint-les-Bains,0
session_002432,user_00160,2025-10-08 08:50:30,289.21201291077716,mobile,Sainte Thibaut,0
session_002433,user_00802,2025-10-08 08:49:38,366.22245267602204,desktop,DidierVille,0
session_002434,user_00592,2025-10-08 08:51:12,105.163696864976,mobile,Dumont-sur-Lesage,0
session_002435,user_00273,2025-10-08 08:51:03,684.783368077505,mobile,BoulangerBourg,0
session_002436,user_00297,2025-10-08 08:51:38,632.5442380315839,tablet,Fabrenec,0
session_002437,user_00309,2025-10-08 08:50:26,58.963618732434256,mobile,Saint Gérard,0
session_002438,user_00973,2025-10-08 08:49:47,719.9488987913332,desktop,Bernard,0
session_002439,user_00310,2025-10-08 08:50:30,12.159802941446676,mobile,Cousin,0
session_002440,user_00595,2025-10-08 08:51:27,34.02200653741317,mobile,ValentinVille,0
session_002441,user_00005,2025-10-08 08:51:21,250.39781936247945,mobile,Texierboeuf,0
session_002442,user_00827,2025-10-08 08:51:07,480.90601119765904,mobile,Chauvet,0
session_002443,user_00933,2025-10-08 08:49:59,6.6385500081664155,mobile,Sainte Michel,0
session_002444,user_00856,2025-10-08 08:50:13,67.86107358853725,mobile,Gay-sur-Mer,0
session_002445,user_00440,2025-10-08 08:51:09,1066.5005026795372,mobile,Sainte Nathalie-les-Bains,0
session_002446,user_00941,2025-10-08 08:51:30,27.643921405663267,desktop,Saint ThomasVille,0
session_002447,user_00550,2025-10-08 08:50:06,56.143166232783074,desktop,Langlois-la-Forêt,0
session_002448,user_00028,2025-10-08 08:49:37,273.3796431888396,desktop,Sainte Adrien-les-Bains,0
session_002449,user_00982,2025-10-08 08:51:07,11.736078725179285,desktop,Fabre,0
session_002450,user_00927,2025-10-08 08:50:04,261.6970716692392,mobile,Coulon,0
session_002451,user_00720,2025-10-08 08:49:26,245.61342639834942,mobile,Loiseau,0
session_002452,user_00424,2025-10-08 08:49:20,242.26258440416478,mobile,Rousseau,0
session_002453,user_00158,2025-10-08 08:51:10,5.996581612546965,mobile,Pires-les-Bains,0
session_002454,user_00604,2025-10-08 08:49:08,125.9111502634225,mobile,Benardnec,0
session_002455,user_00368,2025-10-08 08:51:32,108.61304909305689,mobile,Sainte Isabelle,0
session_002456,user_00740,2025-10-08 08:50:48,140.62952149324025,mobile,ChauveauBourg,0
session_002457,user_00136,2025-10-08 08:51:18,88.57101385308421,desktop,Berthelot-sur-Besnard,0
session_002458,user_00002,2025-10-08 08:50:10,366.61028285603896,mobile,Bazinboeuf,0
session_002459,user_00538,2025-10-08 08:50:26,291.53235878845373,mobile,Roy,0
session_002460,user_00748,2025-10-08 08:50:54,216.3332638388306,desktop,Grondin,0
session_002461,user_00013,2025-10-08 08:49:58,215.65419543770065,mobile,Delmas-les-Bains,0
session_002462,user_00595,2025-10-08 08:51:23,42.948051876098646,tablet,ValentinVille,0
session_002463,user_00989,2025-10-08 08:50:37,993.7293895155412,desktop,Boyer,1
session_002464,user_00404,2025-10-08 08:49:20,170.91099951494726,desktop,Launay,0
session_002465,user_00349,2025-10-08 08:50:40,562.9919064702219,desktop,MichaudBourg,0
session_002466,user_00518,2025-10-08 08:49:32,282.9046716171723,mobile,Laporte,1
session_002467,user_00828,2025-10-08 08:50:34,193.1991978971517,mobile,Sainte Laetitiadan,0
session_002468,user_00451,2025-10-08 08:49:45,80.76603075023918,mobile,Bourgeois,1
session_002469,user_00292,2025-10-08 08:49:45,106.13622396519752,desktop,Bourdon,0
session_002470,user_00736,2025-10-08 08:48:54,111.71180927431443,mobile,Morel,0
session_002471,user_00885,2025-10-08 08:48:40,268.9677279089463,mobile,Alexandre,0
session_002472,user_00526,2025-10-08 08:49:58,683.6541858687309,mobile,ReynaudVille,0
session_002473,user_00042,2025-10-08 08:49:12,361.9319621379063,mobile,Bonneau,0
session_002474,user_00347,2025-10-08 08:49:13,185.75330242124636,mobile,Normand-la-Forêt,0
session_002475,user_00144,2025-10-08 08:49:44,152.51162309807202,mobile,Descamps,0
session_002476,user_00025,2025-10-08 08:50:50,673.2487179166218,mobile,Didier,0
session_002477,user_00001,2025-10-08 08:51:28,743.3772073057623,desktop,Munoz-sur-Coulon,0
session_002478,user_00649,2025-10-08 08:50:17,686.628829065117,desktop,Cohen,0
session_002479,user_00629,2025-10-08 08:50:06,60.797799220425766,desktop,RivièreVille,0
session_002480,user_00991,2025-10-08 08:50:01,32.64521489752558,mobile,Durand-sur-Mer,0
session_002481,user_00043,2025-10-08 08:49:21,166.72876465111727,desktop,Mace,0
session_002482,user_00070,2025-10-08 08:50:39,35.68854391117449,desktop,Blanc-sur-Carlier,0
session_002483,user_00726,2025-10-08 08:49:01,79.41121084258681,mobile,Pierre,0
session_002484,user_00590,2025-10-08 08:49:16,827.2336706897657,desktop,Saint Jeanne-les-Bains,0
session_002485,user_00616,2025-10-08 08:50:58,247.73146566458473,mobile,Bouvier,0
session_002486,user_00190,2025-10-08 08:49:32,988.9824344065078,mobile,Meunier,0
session_002487,user_00075,2025-10-08 08:50:29,245.71511143100722,desktop,Saint AlexandrieBourg,0
session_002488,user_00359,2025-10-08 08:51:09,559.3495419402424,desktop,Maillet,0
session_002489,user_00457,2025-10-08 08:51:02,150.7225819941412,desktop,Vaillant-sur-Mer,0
session_002490,user_00290,2025-10-08 08:50:29,281.51223120388266,mobile,Vallée,0
session_002491,user_00913,2025-10-08 08:49:09,12.015612648281854,mobile,Evrard,0
session_002492,user_00319,2025-10-08 08:49:07,38.30792159324863,mobile,Guyot,0
session_002493,user_00454,2025-10-08 08:50:22,20.483886265333965,mobile,Gautier-sur-Bigot,0
session_002494,user_00090,2025-10-08 08:48:43,321.5164238763631,mobile,Ruiz-les-Bains,0
session_002495,user_00838,2025-10-08 08:50:03,75.31841046196837,mobile,Gosselin,0
session_002496,user_00037,2025-10-08 08:49:07,291.89229000010283,mobile,Gauthier-les-Bains,0
session_002497,user_00368,2025-10-08 08:50:40,868.2568815752469,mobile,Sainte Isabelle,0
session_002498,user_00263,2025-10-08 08:48:42,584.6505332849362,desktop,Jean,0
session_002499,user_00802,2025-10-08 08:49:42,169.57099291129197,tablet,DidierVille,0
session_002500,user_00154,2025-10-08 08:49:04,556.4046931868671,desktop,Marin-sur-Mer,0
session_002501,user_00676,2025-10-08 08:49:18,381.7197262607366,tablet,Regnier-sur-Bousquet,0
session_002502,user_00557,2025-10-08 08:49:21,341.7826388494366,mobile,Saint Michelboeuf,0
session_002503,user_00243,2025-10-08 08:51:01,779.8933644890034,mobile,GrosBourg,0
session_002504,user_00388,2025-10-08 08:50:50,855.4837282539211,desktop,Sainte Maryse-sur-Mer,0
session_002505,user_00415,2025-10-08 08:51:33,895.0776324283567,desktop,Duhamel-les-Bains,0
session_002506,user_00622,2025-10-08 08:50:40,585.90297931078,mobile,Becker,0
session_002507,user_00291,2025-10-08 08:51:38,234.5551657418593,mobile,Saint Antoine-sur-Mer,1
session_002508,user_00356,2025-10-08 08:48:59,20.597783462057635,desktop,Boucherboeuf,0
session_002509,user_00611,2025-10-08 08:51:24,485.8934289534014,mobile,Marchand,0
session_002510,user_00444,2025-10-08 08:50:08,715.8069350404716,mobile,Blanchet,0
session_002511,user_00946,2025-10-08 08:49:44,22.17856954244124,mobile,Pires-sur-Legendre,0
session_002512,user_00347,2025-10-08 08:51:18,729.8043359607166,desktop,Normand-la-Forêt,0
session_002513,user_00415,2025-10-08 08:49:17,612.2101721953702,desktop,Duhamel-les-Bains,0
session_002514,user_00887,2025-10-08 08:50:54,4.153949218665945,mobile,Baron,0
session_002515,user_00431,2025-10-08 08:49:45,251.03819343698223,mobile,Benoitdan,0
session_002516,user_00412,2025-10-08 08:50:39,507.6955116097436,mobile,Légernec,0
session_002517,user_00750,2025-10-08 08:49:44,61.25361480038728,desktop,Sainte Mathilde,0
session_002518,user_00056,2025-10-08 08:49:13,163.5426177632579,mobile,Hernandez-sur-Mer,0
session_002519,user_00606,2025-10-08 08:50:44,402.96930630193845,desktop,Lopes,1
session_002520,user_00143,2025-10-08 08:49:18,476.08929219577504,mobile,Saint Pénélope,0
session_002521,user_00648,2025-10-08 08:51:17,346.2249280226096,mobile,Leducboeuf,0
session_002522,user_00857,2025-10-08 08:50:46,31.405153613568398,mobile,Saint Simone,0
session_002523,user_00184,2025-10-08 08:49:19,304.3244757655547,tablet,Imbert,0
session_002524,user_00646,2025-10-08 08:49:51,336.96919227625324,tablet,Charles,0
session_002525,user_00830,2025-10-08 08:49:00,250.9490045904008,desktop,Dufour,0
session_002526,user_00070,2025-10-08 08:51:03,104.29471281237947,mobile,Blanc-sur-Carlier,0
session_002527,user_00185,2025-10-08 08:51:09,125.99697799272045,mobile,Sainte Mariannedan,0
session_002528,user_00369,2025-10-08 08:49:23,19.64325171630592,mobile,Michelnec,1
session_002529,user_00489,2025-10-08 08:51:23,189.97537441686947,mobile,ChauvinVille,0
session_002530,user_00369,2025-10-08 08:49:23,590.2643172718224,mobile,Michelnec,0
session_002531,user_00318,2025-10-08 08:51:39,395.1128807795203,desktop,Sainte Philippine,1
session_002532,user_00691,2025-10-08 08:50:33,420.5221154183121,desktop,Leclerc,0
session_002533,user_00149,2025-10-08 08:51:34,38.10221777573151,desktop,Maillot,0
session_002534,user_00657,2025-10-08 08:50:41,286.2074285018822,mobile,Baillyboeuf,0
session_002535,user_00789,2025-10-08 08:49:57,17.27932011194618,mobile,VerdierVille,0
session_002536,user_00179,2025-10-08 08:49:20,568.4158635906093,desktop,Valletdan,0
session_002537,user_00332,2025-10-08 08:49:50,1186.0588625764494,mobile,Laine-les-Bains,0
session_002538,user_00452,2025-10-08 08:49:48,226.71593253456166,mobile,Joubert-sur-Salmon,0
session_002539,user_00331,2025-10-08 08:51:19,283.60633510686347,mobile,Allain,1
session_002540,user_00693,2025-10-08 08:49:06,810.4150123834938,desktop,Sainte PierreBourg,0
session_002541,user_00925,2025-10-08 08:48:44,313.3813636361998,mobile,Dupré,0
session_002542,user_00710,2025-10-08 08:48:57,187.6064198688266,mobile,MunozVille,0
session_002543,user_00710,2025-10-08 08:51:16,36.7078870229585,mobile,MunozVille,0
session_002544,user_00492,2025-10-08 08:51:28,379.03315493639826,desktop,Becker,0
session_002545,user_00862,2025-10-08 08:50:31,54.338008774114925,mobile,Pierre,0
session_002546,user_00977,2025-10-08 08:49:19,71.88023981550991,mobile,Rocher-sur-Mer,0
session_002547,user_00723,2025-10-08 08:50:46,15.041507665801843,mobile,François,0
session_002548,user_00277,2025-10-08 08:50:06,135.14011396831071,desktop,Blin,0
session_002549,user_00110,2025-10-08 08:51:10,58.37002013136851,mobile,Devaux,0
session_002550,user_00856,2025-10-08 08:48:57,121.81051231966953,mobile,Gay-sur-Mer,0
session_002551,user_00384,2025-10-08 08:49:54,417.0467253923245,mobile,Perret-les-Bains,0
session_002552,user_00577,2025-10-08 08:49:22,253.27405656591762,desktop,Bertin-la-Forêt,0
session_002553,user_00963,2025-10-08 08:48:53,49.34898154841024,mobile,Boutin,0
session_002554,user_00047,2025-10-08 08:51:08,320.22215160685744,desktop,FabreBourg,0
session_002555,user_00188,2025-10-08 08:51:04,768.943034786848,mobile,Sainte Robertboeuf,0
session_002556,user_00657,2025-10-08 08:48:43,11.489069317230815,mobile,Baillyboeuf,0
session_002557,user_00477,2025-10-08 08:50:42,544.9905126613319,tablet,Saint Lorraineboeuf,1
session_002558,user_00191,2025-10-08 08:50:07,20.630416989865598,desktop,Thierry,0
session_002559,user_00125,2025-10-08 08:50:38,24.97208617325353,mobile,Sainte Maurice,0
session_002560,user_00929,2025-10-08 08:51:30,376.2630310497866,tablet,Cohen,0
session_002561,user_00186,2025-10-08 08:49:25,144.23826645560956,mobile,Wagnernec,0
session_002562,user_00373,2025-10-08 08:49:29,135.27870829361828,desktop,Faure,1
session_002563,user_00844,2025-10-08 08:49:40,43.7852735162687,desktop,Sainte Alfrednec,0
session_002564,user_00918,2025-10-08 08:49:46,123.65744474121887,mobile,Sainte Inès,0
session_002565,user_00990,2025-10-08 08:50:19,118.84835004747936,desktop,Rocherboeuf,0
session_002566,user_00180,2025-10-08 08:48:53,59.7653217888765,desktop,Boyer,0
session_002567,user_00933,2025-10-08 08:49:43,717.8712188741913,mobile,Sainte Michel,0
session_002568,user_00177,2025-10-08 08:49:29,1146.5146821985907,desktop,Mace,0
session_002569,user_00079,2025-10-08 08:49:23,108.40955358484031,mobile,Meyer-sur-Salmon,0
session_002570,user_00008,2025-10-08 08:51:26,253.80158758903573,tablet,Bernard,0
session_002571,user_00830,2025-10-08 08:49:40,14.62255015665979,mobile,Dufour,0
session_002572,user_00701,2025-10-08 08:51:17,8.920051486901022,mobile,Reyboeuf,0
session_002573,user_00029,2025-10-08 08:51:22,988.0776814219429,mobile,Teixeira,0
session_002574,user_00262,2025-10-08 08:49:02,180.96213469306093,desktop,Perez,0
session_002575,user_00429,2025-10-08 08:49:09,233.6062515421497,mobile,David,0
session_002576,user_00078,2025-10-08 08:50:04,638.5136345865171,mobile,Albertdan,0
session_002577,user_00200,2025-10-08 08:51:21,397.08438669267565,mobile,Guillet,0
session_002578,user_00871,2025-10-08 08:51:18,236.48569976836404,mobile,Samson-sur-Leduc,0
session_002579,user_00836,2025-10-08 08:50:16,164.4628342997193,desktop,LemonnierVille,0
session_002580,user_00547,2025-10-08 08:48:54,131.9417508717261,desktop,Bouvet,0
session_002581,user_00553,2025-10-08 08:49:52,75.64035531867012,mobile,Moulin,0
session_002582,user_00216,2025-10-08 08:49:15,743.4544791871455,desktop,Hardy,1
session_002583,user_00016,2025-10-08 08:48:53,123.45751843022501,mobile,Sainte SébastienVille,1
session_002584,user_00107,2025-10-08 08:51:30,464.156834367101,desktop,Gérard,0
session_002585,user_00639,2025-10-08 08:50:46,81.79666607374604,mobile,Marty,0
session_002586,user_00836,2025-10-08 08:48:55,155.7144325196306,mobile,LemonnierVille,1
session_002587,user_00421,2025-10-08 08:49:05,84.9993262165192,desktop,Mathieunec,0
session_002588,user_00133,2025-10-08 08:50:44,399.40309768353137,mobile,BenoitBourg,0
session_002589,user_00114,2025-10-08 08:49:13,80.82049102285124,desktop,Le Gall,0
session_002590,user_00662,2025-10-08 08:51:13,551.8934301824867,mobile,Fournier-sur-Jacquet,0
session_002591,user_00057,2025-10-08 08:49:24,64.1920476531796,desktop,Saint VincentBourg,0
session_002592,user_00161,2025-10-08 08:50:38,391.6812613499895,mobile,Chauvin,0
session_002593,user_00931,2025-10-08 08:49:54,81.41435635057046,mobile,Costanec,1
session_002594,user_00762,2025-10-08 08:50:19,592.6694095799944,tablet,Gallet,0
session_002595,user_00466,2025-10-08 08:49:21,326.04639908659203,mobile,Fernandesboeuf,0
session_002596,user_00465,2025-10-08 08:50:27,57.65814019101103,mobile,Lecomte-la-Forêt,0
session_002597,user_00193,2025-10-08 08:50:07,202.36899103061586,tablet,Sainte Marc,0
session_002598,user_00006,2025-10-08 08:50:39,202.66349948065232,mobile,Colletnec,0
session_002599,user_00416,2025-10-08 08:49:59,375.964930738522,mobile,Sainte Maryse,0
session_002600,user_00710,2025-10-08 08:51:40,0.8807907417114137,desktop,MunozVille,0
session_002601,user_00924,2025-10-08 08:49:41,33.576425489423336,mobile,MilletVille,0
