session_id,user_id,cart_items_count,cart_value,cart_created,cart_abandoned
session_004830,user_00598,4,60.873598650915085,2025-10-08 08:51:19,True
session_004832,user_00046,3,73.83727028829492,2025-10-08 08:50:02,False
session_004835,user_00212,3,55.974107341899824,2025-10-08 08:50:19,False
session_004838,user_00739,4,104.77710717166501,2025-10-08 08:48:50,False
session_004840,user_00360,3,82.20142498140984,2025-10-08 08:51:24,True
session_004842,user_00468,1,52.08092041802006,2025-10-08 08:51:25,True
session_004845,user_00637,1,51.04082075340881,2025-10-08 08:50:06,False
session_004846,user_00340,4,103.1806545629021,2025-10-08 08:49:07,True
session_004847,user_00401,4,58.513199744067705,2025-10-08 08:49:40,True
session_004851,user_00330,3,94.8039275654368,2025-10-08 08:50:14,False
session_004854,user_00576,1,93.88088834596113,2025-10-08 08:50:36,False
session_004855,user_00749,3,115.5030223921678,2025-10-08 08:49:00,False
session_004856,user_00298,1,106.68151751024064,2025-10-08 08:49:02,True
session_004857,user_00841,4,55.020642997361264,2025-10-08 08:51:38,True
session_004859,user_00312,2,87.40184220571271,2025-10-08 08:50:03,True
session_004863,user_00571,1,69.46154800585838,2025-10-08 08:49:22,False
session_004864,user_00739,2,68.46663328450516,2025-10-08 08:51:16,True
session_004865,user_00532,3,93.29545493752329,2025-10-08 08:50:25,True
session_004868,user_00656,1,117.77262208033811,2025-10-08 08:51:39,True
session_004869,user_00999,3,66.3588663538317,2025-10-08 08:51:37,False
session_004871,user_00772,4,87.47234959060327,2025-10-08 08:51:05,True
session_004872,user_00171,3,64.10740583295373,2025-10-08 08:48:45,False
session_004875,user_00352,1,62.77265733690214,2025-10-08 08:49:57,True
session_004882,user_00390,2,90.93211242555502,2025-10-08 08:50:32,True
session_004883,user_00781,3,50.897702171058256,2025-10-08 08:49:40,False
session_004885,user_00604,1,40.1822898842636,2025-10-08 08:49:09,True
session_004887,user_00150,1,95.16010260403435,2025-10-08 08:51:15,False
session_004888,user_00397,2,46.48110823046272,2025-10-08 08:51:23,True
session_004890,user_00779,4,74.83242904000844,2025-10-08 08:48:45,False
session_004891,user_00305,1,124.6481437680431,2025-10-08 08:51:00,True
session_004892,user_00818,2,97.00350310624151,2025-10-08 08:49:53,False
session_004893,user_00174,1,77.04264107461749,2025-10-08 08:49:02,True
session_004894,user_00460,3,83.05786528203133,2025-10-08 08:50:39,True
session_004896,user_00898,3,94.4332071674729,2025-10-08 08:50:44,False
session_004898,user_00728,1,64.04793977909966,2025-10-08 08:49:22,True
session_004902,user_00242,3,53.820045568452166,2025-10-08 08:49:42,True
session_004904,user_00880,3,81.90635344611073,2025-10-08 08:48:51,False
session_004905,user_00970,1,86.96286775067003,2025-10-08 08:51:03,True
session_004906,user_00697,1,48.439433582578275,2025-10-08 08:49:51,True
session_004910,user_00427,3,63.14810146686136,2025-10-08 08:51:07,False
session_004912,user_00954,2,80.85352736460622,2025-10-08 08:48:50,True
session_004914,user_00726,1,48.87573338748249,2025-10-08 08:48:52,False
session_004915,user_00634,1,96.36843307116824,2025-10-08 08:49:26,True
session_004916,user_00826,1,40.206098587380986,2025-10-08 08:49:10,False
session_004919,user_00120,2,91.36737852467319,2025-10-08 08:50:05,True
session_004920,user_00851,3,64.12470961071442,2025-10-08 08:50:08,False
session_004921,user_00043,3,35.98534174816645,2025-10-08 08:48:46,False
session_004924,user_00851,4,97.77974912511274,2025-10-08 08:49:12,True
session_004928,user_00793,3,62.82960152635417,2025-10-08 08:50:25,True
session_004929,user_00312,2,62.45363698574154,2025-10-08 08:49:02,True
session_004931,user_00788,4,90.73025754570295,2025-10-08 08:49:52,True
session_004932,user_00336,4,76.33560568484393,2025-10-08 08:50:07,True
session_004933,user_00540,4,74.26711721121116,2025-10-08 08:50:04,False
session_004937,user_00501,2,74.24218685473552,2025-10-08 08:49:09,True
session_004938,user_00912,4,69.28837854460765,2025-10-08 08:50:01,False
session_004940,user_00807,1,56.30970918439046,2025-10-08 08:48:43,True
session_004941,user_00684,3,73.97736123887589,2025-10-08 08:50:58,True
session_004942,user_00316,1,50.517645765525685,2025-10-08 08:50:17,False
session_004943,user_00233,4,40.49909720957904,2025-10-08 08:50:48,True
session_004945,user_00193,3,67.68785946628962,2025-10-08 08:49:26,True
session_004947,user_00654,3,74.16127317588311,2025-10-08 08:48:43,True
session_004948,user_00041,1,104.68087989325201,2025-10-08 08:50:40,True
session_004953,user_00382,4,91.18935635011445,2025-10-08 08:49:39,True
session_004955,user_00205,2,105.54128070487278,2025-10-08 08:49:22,True
session_004957,user_00715,2,86.12443168697166,2025-10-08 08:49:08,True
session_004958,user_00213,1,58.232031239597916,2025-10-08 08:49:25,False
session_004959,user_00345,1,85.47769282317003,2025-10-08 08:50:04,True
session_004960,user_00203,1,69.31256416739792,2025-10-08 08:50:33,True
session_004961,user_00109,2,65.7441302470024,2025-10-08 08:49:08,True
session_004962,user_00676,1,93.04655574009934,2025-10-08 08:51:29,False
session_004963,user_00797,3,118.9421546790378,2025-10-08 08:51:00,True
session_004964,user_00301,3,65.6932811760045,2025-10-08 08:48:58,True
session_004967,user_00038,1,125.86533900803312,2025-10-08 08:50:44,False
session_004971,user_00753,4,45.58087675453122,2025-10-08 08:51:23,True
session_004973,user_00308,2,75.382989446164,2025-10-08 08:50:27,True
session_004977,user_00074,1,72.5904821624133,2025-10-08 08:49:33,False
session_004979,user_00439,3,73.24271349751497,2025-10-08 08:48:50,False
session_004984,user_00411,2,60.215436689392675,2025-10-08 08:50:46,False
session_004985,user_00224,4,26.709186447555787,2025-10-08 08:51:08,False
session_004986,user_00544,4,82.16551401240832,2025-10-08 08:51:25,True
session_004990,user_00161,3,61.83109567400798,2025-10-08 08:49:49,False
session_004991,user_00642,1,59.679266906420736,2025-10-08 08:50:03,True
session_004992,user_00410,2,110.13643679253593,2025-10-08 08:51:11,True
session_004996,user_00906,1,50.68677218369802,2025-10-08 08:49:52,True
session_004999,user_00116,2,62.773213487250395,2025-10-08 08:49:15,False
